Kecamatan,Kelurahan,Islam,Kristen,Katolik,Hindu,Budha,Konghucu,Kepercayaan
Andir,Campaka,16950,1056,234,7,36,0,0
Andir,Ciroyom,17984,1180,495,0,217,3,0
Andir,Dungus Cariang,16619,1467,470,10,200,1,0
Andir,Garuda,9520,787,308,1,83,1,9
Andir,Kebon Jeruk,7329,2878,883,4,530,0,0
Andir,Maleber,16825,2223,843,28,194,3,0
Antapani,Antapani Kidul,23054,1496,677,51,46,1,1
Antapani,Antapani Kulon,10280,456,152,7,18,0,0
Antapani,Antapani Tengah,21960,1198,474,25,22,1,1
Antapani,Antapani Wetan,17406,971,480,14,25,0,1
Arcamanik,Cisaranten Bina Harapan,11691,262,104,8,2,0,0
Arcamanik,Cisaranten Kulon,22596,719,249,20,20,0,0
Arcamanik,Sindanglaya/Cisantren Endah,18262,869,445,31,15,0,0
Arcamanik,Sukamiskin,19523,1371,653,52,21,0,0
Astana Anyar,Cibadak,8916,3347,693,5,417,4,0
Astana Anyar,Karanganyar,3741,1772,676,8,547,3,0
Astana Anyar,Karasak,11597,1337,550,9,151,4,2
Astana Anyar,Nyengseret,10473,1201,325,6,242,1,0
Astana Anyar,Panjunan,6280,928,249,0,174,0,0
Astana Anyar,Pelindung Hewan,18396,1372,469,0,152,1,1
Babakan Ciparay,Babakan,27405,1770,916,6,155,1,0
Babakan Ciparay,Babakan Ciparay,30873,1435,521,3,93,0,0
Babakan Ciparay,Cirangrang,10500,570,218,0,53,0,4
Babakan Ciparay,Margahayu Utara,20609,1238,368,10,104,4,0
Babakan Ciparay,Margasuka,11052,612,177,4,62,1,0
Babakan Ciparay,Sukahaji,27353,2249,725,2,280,0,1
Bandung Kidul,Batununggal,17682,845,590,13,85,4,0
Bandung Kidul,Kujangsari,21257,469,135,5,16,0,0
Bandung Kidul,Mengger,8414,1260,1079,29,133,4,0
Bandung Kidul,Wates,7742,288,73,0,4,0,2
Bandung Kulon,Caringin,8140,869,272,6,88,2,0
Bandung Kulon,Cibuntu,17434,753,150,0,89,0,0
Bandung Kulon,Cigondewah Kaler,18408,790,273,1,93,0,0
Bandung Kulon,Cigondewah Kidul,6528,1742,622,4,207,2,0
Bandung Kulon,Cigondewah Rahayu,8202,1394,489,0,168,0,0
Bandung Kulon,Cijerah,22504,1191,346,7,99,5,0
Bandung Kulon,Gempolsari,18862,1844,571,7,157,2,0
Bandung Kulon,Warung Muncang,19327,1254,255,5,113,0,0
Bandung Wetan,Cihapit,2488,804,798,16,53,3,0
Bandung Wetan,Citarum,1213,482,469,12,67,0,0
Bandung Wetan,Tamansari,21047,1063,435,2,65,1,1
Batununggal,Binong,18285,356,128,9,26,0,0
Batununggal,Cibangkong,17458,630,296,2,73,0,0
Batununggal,Gumuruh,18350,657,415,20,15,1,0
Batununggal,Kacapiring,8439,507,290,0,27,3,0
Batununggal,Kebongedang,9485,231,122,0,20,0,0
Batununggal,Kebonwaru,14046,551,214,1,42,1,0
Batununggal,Maleer,16488,538,228,1,23,0,1
Batununggal,Samoja,12703,440,174,2,26,0,0
Bojongloa Kaler,Babakan Asih,15588,698,109,7,48,0,0
Bojongloa Kaler,Babakan Tarogong,26944,1614,298,0,104,6,0
Bojongloa Kaler,Jamika,23563,3267,683,5,342,10,0
Bojongloa Kaler,Kopo,28741,1498,461,8,122,5,6
Bojongloa Kaler,Suka Asih,17384,1389,502,7,160,0,0
Bojongloa Kidul,Cibaduyut,11920,466,130,2,59,0,1
Bojongloa Kidul,Cibaduyut Kidul,8841,290,44,0,1,0,0
Bojongloa Kidul,Cibaduyut Wetan,5354,1729,870,1,213,3,0
Bojongloa Kidul,Kebon Lega,21001,2001,784,4,233,5,1
Bojongloa Kidul,Mekarwangi,8506,1363,515,7,168,7,0
Bojongloa Kidul,Situsaeur,19517,1455,371,5,133,4,0
Buahbatu,Cijaura,26881,670,306,10,27,0,13
Buahbatu,Jatisari,8025,626,302,28,34,4,1
Buahbatu,Margasari,38300,930,264,20,45,1,0
Buahbatu,Sekejati,23910,755,218,28,28,0,0
Cibeunying Kaler,Cigadung,29908,937,750,35,18,0,0
Cibeunying Kaler,Cihaur Geulis,11839,610,307,2,9,0,0
Cibeunying Kaler,Neglasari,8963,359,166,8,0,0,0
Cibeunying Kaler,Sukaluyu,14997,662,330,0,17,0,0
Cibeunying Kidul,Cicadas,15456,526,242,20,22,0,0
Cibeunying Kidul,Cikutra,21810,765,402,4,43,0,0
Cibeunying Kidul,Padasuka,16271,749,273,22,42,0,2
Cibeunying Kidul,Pasirlayung,21508,642,245,12,25,0,3
Cibeunying Kidul,Sukamaju,10537,644,235,0,8,0,0
Cibeunying Kidul,Sukapada,21726,668,171,25,12,0,0
Cibiru,Cipadung,21667,413,103,7,5,0,0
Cibiru,Cisurupan,13281,102,34,17,0,0,0
Cibiru,Palasari,20988,430,196,7,5,0,0
Cibiru,Pasir Biru,15686,144,24,5,0,0,0
Cicendo,Arjuna,9709,2298,931,3,194,1,0
Cicendo,Husen Sastranegara,15628,556,226,16,20,0,0
Cicendo,Pajajaran,23986,1233,631,4,64,0,0
Cicendo,Pamoyanan,5188,1664,1075,1,110,0,0
Cicendo,Pasir Kaliki,6763,1665,627,3,217,3,1
Cicendo,Sukaraja,21909,1049,555,36,47,0,0
Cidadap,Ciumbuleuit,21864,735,349,10,29,0,0
Cidadap,Hegarmanah,18160,1146,732,20,150,5,0
Cidadap,Ledeng,10028,413,259,1,59,0,0
Cinambo,Babakan Penghulu,6976,223,78,0,10,0,0
Cinambo,Cisaranten Wetan,5804,145,38,1,2,0,0
Cinambo,Pakemitan,6026,237,118,39,14,0,0
Cinambo,Sukamulya,5424,79,25,0,27,0,0
Coblong,Cipaganti,10644,763,206,3,68,0,0
Coblong,Dago,33330,664,337,37,35,0,5
Coblong,Lebak Siliwangi,3812,128,46,0,8,0,0
Coblong,Lebakgede,10201,607,299,1,62,1,0
Coblong,Sadangserang,25501,518,347,12,11,0,0
Coblong,Sekeloa,26189,451,359,5,15,0,0
Gedebage,Cimenerang,4018,54,24,16,3,0,0
Gedebage,Cisantren Kidul,19670,709,267,6,12,0,0
Gedebage,Rancabolang,10133,254,135,5,57,3,0
Gedebage,Rancanumpang,4853,145,24,4,6,0,0
Kiaracondong,Babakan Surabaya,19555,473,158,0,43,5,0
Kiaracondong,Babakansari,37368,984,440,15,12,0,1
Kiaracondong,Cicaheum,16426,622,245,16,45,0,1
Kiaracondong,Kebon Jayanti,12936,271,91,3,24,0,0
Kiaracondong,Kebon Kangkung,12146,442,140,0,29,0,0
Kiaracondong,Sukapura,26983,635,205,14,19,0,0
Lengkong,Burangrang,8911,702,407,9,102,2,0
Lengkong,Cijagra,11256,364,220,15,11,0,1
Lengkong,Cikawao,8241,437,241,3,86,2,0
Lengkong,Lingkar Selatan,9297,655,310,46,36,0,0
Lengkong,Malabar,7075,848,472,7,156,1,0
Lengkong,Paledang,4710,982,507,0,126,5,0
Lengkong,Turangga,13936,749,458,27,35,0,0
Mandalajati,Jatihandap,25062,627,302,0,20,0,7
Mandalajati,Karang Pamulang,17545,437,215,14,4,0,2
Mandalajati,Pasir Impun,12416,224,85,0,1,0,0
Mandalajati,Sindang Jaya,13972,317,117,30,6,0,0
Panyileukan,Cipadung Kidul,14638,465,159,19,10,0,4
Panyileukan,Cipadung Kulon,13214,262,81,18,0,0,0
Panyileukan,Cipadung Wetan,3437,16,16,0,3,0,0
Panyileukan,Mekar Mulya,6950,203,111,15,13,0,0
Rancasari,Cipamokolan,22735,1215,326,25,31,0,0
Rancasari,Derwati,17902,603,163,17,32,3,0
Rancasari,Mekarmulya,18224,454,142,18,13,0,8
Rancasari,Munjahlega,21132,498,325,26,12,0,0
Regol,Ancol,8857,1788,869,9,180,0,0
Regol,Balonggede,6369,1173,493,9,239,0,1
Regol,Ciateul,5948,1058,434,8,139,2,0
Regol,Cigereleng,9219,1783,899,4,171,6,0
Regol,Ciseureuh,15823,463,115,11,20,0,5
Regol,Pasirluyu,15925,599,319,6,61,0,3
Regol,Pungkur,5484,1204,606,15,194,3,1
Sukajadi,Cipedes,27972,892,490,9,51,0,1
Sukajadi,Pasteur,16335,1298,484,9,116,2,0
Sukajadi,Sukabungah,20782,590,166,2,8,0,0
Sukajadi,Sukagalih,15682,1659,925,13,114,0,0
Sukajadi,Sukawarna,12792,881,413,13,37,4,0
Sukasari,Gegerkalong,21717,911,615,39,93,1,3
Sukasari,Isola,12877,235,221,2,44,2,0
Sukasari,Sarijadi,24679,2031,531,39,30,1,3
Sukasari,Sukarasa,11695,788,646,4,73,3,1
Sumur Bandung,Babakan Ciamis,7306,587,292,2,49,0,9
Sumur Bandung,Braga,4622,740,505,11,220,6,1
Sumur Bandung,Kebon Pisang,10520,991,562,8,118,2,0
Sumur Bandung,Merdeka,9098,918,517,69,32,0,2
Ujung Berung,Cigending,16142,262,165,25,11,0,0
Ujung Berung,Pasanggrahan,19656,195,46,8,4,0,1
Ujung Berung,Pasir Endah,16199,299,133,32,6,0,10
Ujung Berung,Pasirjati,16785,288,60,4,0,0,0
Ujung Berung,Pasirwangi,16091,255,119,7,1,0,0